0.9086264  0.4101898  0.8700873  0.4068693  0.7525545  
0.7471214  0.8335357  0.5057458  0.7233167  0.9601033  
0.847072  0.6197456  0.5346181  0.8521336  0.8453132  
0.6074803  0.4228925  0.9713484  0.7781804  0.5557073  
0.5576183  0.2943842  0.09715183  0.03197108  0.2593794  
0.962262  0.7407607  0.03560553  0.1231124  0.5844167  
0.09699572  0.6294837  0.5386821  0.5610469  0.6085398  
0.5422044  0.9722896  0.9022338  0.6615219  0.3827998  
0.6662302  0.3569458  0.2797678  0.1586782  0.0674073  
0.9905542  0.3978909  0.0222378  0.9066861  0.7647429  
0.4885648  0.2502275  0.9575471  0.4872968  0.2040313  
0.9538388  0.3200803  0.4200295  0.4627584  0.1021611  
0.5439469  0.1502791  0.1679939  0.7724582  0.5134312  
0.8008512  0.171012  0.9462124  0.7765562  0.3379823  
0.3290598  0.8484144  0.03332359  0.8109198  0.8287022  
0.6251098  0.7481923  0.1889192  0.09425378  0.3362535  
0.161261  0.8214264  0.4740163  0.02912467  0.868071  
0.9838792  0.7354784  0.8256293  0.3688142  0.6138831  
0.01575055  0.4031299  0.3248817  0.6196641  0.5794467  
0.1436176  0.8201585  0.9876047  0.7352045  0.4105134  
0.7810264  0.9950469  0.7070077  0.7009283  0.8836001  
0.2770797  0.1828687  0.04642834  0.6721181  0.3241477  
0.8343259  0.4935013  0.6271713  0.5910885  0.2539486  
0.05506198  0.6660549  0.3924891  0.8378493  0.5829675  
0.8948579  0.5140531  0.4954096  0.7923237  0.5797523  
0.3129225  0.744164  0.8767888  0.6298406  0.9771867  
0.4828225  0.4494976  0.2952841  0.298322  0.4772422  
0.06817906  0.8606624  0.9205528  0.7231949  0.7891687  
0.7796126  0.7657054  0.4686425  0.2923609  0.4824039  
0.1653414  0.3898246  0.5396462  0.4574968  0.9375498  
0.2264826  0.560369  0.8960197  0.9659603  0.7145788  
0.4788924  0.9383356  0.4218859  0.7245335  0.7418581  
0.2636149  0.2350881  0.7421423  0.8798988  0.6125323  
0.8891106  0.777274  0.8581835  0.5519081  0.1801932  
0.8625673  0.03546139  0.9871595  0.2823104  0.2711811  
0.9259153  0.3974477  0.2156627  0.8457072  0.7114582  
0.3271817  0.700419  0.6233002  0.6789573  0.1504681  
0.3765747  0.3544298  0.30249  0.2595462  0.8906183  
0.4660065  0.5246553  0.1776485  0.5912768  0.09813411  
0.3664562  0.423552  0.9865959  0.8577955  0.1180843  
0.9857855  0.3820841  0.4928278  0.6579641  0.1262543  
0.8022954  0.8092532  0.355901  0.7090345  0.5367687  
0.5577759  0.5813884  0.5035885  0.8584971  0.8630542  
0.8220157  0.1834523  0.5044267  0.09066547  0.05909329  
0.4376804  0.3442473  0.5892347  0.689029  0.3424817  
0.5079894  0.04927998  0.4474971  0.5922423  0.5292904  
0.2186481  0.1397853  0.6456614  0.009957012  0.05642579  
0.4025858  0.8990387  0.05920603  0.4553153  0.3980863  
0.1412576  0.1259039  0.8403436  0.3004932  0.4216226  
0.2969775  0.7122927  0.5211114  0.9289548  0.8505323  
0.7044821  0.9242497  0.8059784  0.4753435  0.7477123  
0.20668  0.6005185  0.6178077  0.5864322  0.09516487  
0.5735  0.2185682  0.4385876  0.8814598  0.1271421  
0.003058597  0.1788441  0.9577547  0.3896997  0.2270418  
0.5471092  0.7331444  0.967811  0.8945073  0.01725596  
0.1579425  0.1186922  0.05576873  0.2712868  0.1210399  
0.9863287  0.09033709  0.5674851  0.05750106  0.7891679  
0.02511308  0.420925  0.5815418  0.7498368  0.3415946  
0.9783962  0.00311523  0.7393547  0.05551718  0.7744019  
0.4504192  0.02422312  0.9881484  0.3243285  0.7871715  
0.7732204  0.372119  0.8852748  0.9961893  0.2239059  
0.8578935  0.3495502  0.260615  0.2832201  0.322344  
0.03000633  0.07595846  0.7291919  0.8994048  0.9715694  
0.7592163  0.3550048  0.4258617  0.7792748  0.3636828  
0.1333844  0.131325  0.8238474  0.6325938  0.5866091  
0.5993441  0.7510586  0.6669124  0.8331883  0.873886  
0.7512409  0.4977442  0.3464962  0.3287491  0.4508375  
0.2999404  0.1786457  0.8655466  0.5471482  0.5585891  
0.7453478  0.451838  0.1562366  0.1335059  0.1073091  
0.7813682  0.01717623  0.329213  0.9677712  0.977478  
0.2138359  0.1590547  0.4137903  0.3348457  0.2200633  
0.5647549  0.7369989  0.251942  0.4418026  0.1192212  
0.02727115  0.5682631  0.2572267  0.5534356  0.2844474  
0.8977095  0.03664026  0.8648171  0.8835378  0.960355  
0.8916182  0.01659913  0.05080106  0.06612215  0.03791846  
0.8393524  0.01377929  0.3476657  0.5509051  0.4169248  
0.1482332  0.7626678  0.7900926  0.145013  0.1085932  
0.1796026  0.08504631  0.892705  0.7073811  0.1513924  
0.3334285  0.8254938  0.1938606  0.8269599  0.5107245  
0.9154257  0.1842784  0.1203034  0.3231705  0.6829778  
0.9229104  0.2037683  0.2562438  0.05644716  0.9525185  
0.08502048  0.4702086  0.8570406  0.9044051  0.3462935  
0.4425079  0.3246955  0.7253123  0.8356075  0.6687047  
0.4007721  0.1843693  0.05382916  0.5788576  0.002821191  
0.2489213  0.08274563  0.4209399  0.2833794  0.5568857  
0.2541559  0.2082348  0.8421717  0.1622737  0.950326  
0.533256  0.6952406  0.7724443  0.8213931  0.6939464  
0.2413789  0.6186172  0.5521453  0.1794346  0.4631887  
0.2377693  0.09447741  0.7959126  0.3435757  0.4391008  
0.3153121  0.2717227  0.7293376  0.9459747  0.2795489  
0.7390999  0.3851125  0.8568014  0.512781  0.6829252  
0.06727665  0.7415638  0.2052793  0.3598852  0.6699789  
0.1406403  0.794461  0.5107889  0.1542565  0.9313862  
0.6408699  0.2157738  0.8096849  0.0846804  0.01702166  
0.9976359  0.5625231  0.5687299  0.980637  0.508741  
0.2394611  0.4961368  0.08715754  0.06585441  0.2764026  
0.7428391  0.9828936  0.6632026  0.05537975  0.3905181  
0.06943305  0.3049815  0.8476584  0.1668914  0.3859357  
0.5519067  0.9574495  0.02802858  0.74366  0.2329801  
0.8232115  0.4448134  0.638312  0.4329745  0.6154459  
0.2192327  0.9934452  0.8083596  0.8510984  0.2366159  
0.04375534  0.06114342  0.8427322  0.925874  0.05877355  
0.1868225  0.3923761  0.6844395  0.602505  0.8610126  
0.08272135  0.8465251  0.8119283  0.634655  0.3967623  
0.4011105  0.2590212  0.1070582  0.9726032  0.4206555  
0.6020184  0.8620789  0.716029  0.7548935  0.4823144  
0.1551812  0.173527  0.2711402  0.2863976  0.1241789  
0.3435762  0.9638067  0.6533025  0.5607859  0.7312367  
0.2009366  0.8711344  0.4033613  0.7116202  0.6283556  
0.5254342  0.0962005  0.6879618  0.3676554  0.08576188  
0.2626383  0.2576585  0.4642069  0.4322532  0.6091577  
0.86172  0.6060293  0.3157804  0.07359016  0.3989047  
0.4750973  0.9523881  0.04583822  0.7064576  0.7945677  
0.7131861  0.5349315  0.3090356  0.1194798  0.4050144  
0.6605809  0.7947137  0.731892  0.03956531  0.6085804  
0.8118737  0.7611854  0.7151601  0.9954668  0.9101575  
0.4870607  0.6951634  0.2937363  0.7354951  0.9642003  
0.1397035  0.2342433  0.3506205  0.3807355  0.1407718  
0.8580037  0.8365035  0.8835948  0.5793533  0.4540667  
0.07283468  0.9148144  0.8891834  0.1476591  0.0856974  
0.9417962  0.01208776  0.3759913  0.3408703  0.6835156  
0.04507084  0.4979088  0.09050513  0.1075846  0.6202255  
0.6616435  0.772184  0.2233424  0.1782737  0.2844997  
0.9685022  0.7768372  0.01079293  0.5029833  0.1676721  
0.57294  0.2615344  0.334937  0.9385885  0.9909104  
0.6789249  0.5274301  0.9202493  0.5688229  0.4925386  
0.910763  0.0850242  0.07120141  0.5879499  0.617039  
0.7123311  0.7850768  0.6814303  0.4865844  0.196378  
0.3403224  0.8292177  0.6713441  0.05720723  0.9341721  
0.5858709  0.1547818  0.2759045  0.4818635  0.8885809  
0.4317496  0.9905282  0.03608111  0.2786914  0.5465689  
0.2657117  0.3459  0.5947091  0.9120945  0.5370498  
0.4672136  0.1584546  0.6823101  0.01763737  0.8032339  
0.3691562  0.8772973  0.7545172  0.04947948  0.4006469  
0.6282705  0.0749816  0.1441999  0.9812666  0.441127  
0.2500795  0.6634653  0.2961153  0.7274611  0.03088869  
0.6806483  0.02020194  0.09742916  0.3182378  0.6771844  
0.6967521  0.1995115  0.06191763  0.854844  0.9975382  
0.3622366  0.5875318  0.2608283  0.2754321  0.6253325  
0.9033211  0.4833669  0.744527  0.7664068  0.1083096  
0.8484364  0.9096994  0.8227613  0.6422022  0.8001914  
0.04462867  0.8707787  0.796598  0.1621068  0.7246877  
0.5743673  0.3251085  0.9950897  0.7624302  0.6429027  
0.1964608  0.7174333  0.6591746  0.2171049  0.537109  
0.2483468  0.5445325  0.7834374  0.2930836  0.7241187  
0.5482293  0.9267969  0.02997316  0.9031641  0.3203244  
0.01729064  0.8904868  0.7814288  0.4529993  0.05449391  
0.7114674  0.02126426  0.6021913  0.3987957  0.7154538  
0.3664514  0.8073435  0.1774727  0.209014  0.6014551  
0.4904865  0.1234543  0.3145052  0.3471396  0.8605491  
0.8502773  0.3158971  0.6930669  0.4524034  0.1114219  
0.03061055  0.009003778  0.2450164  0.8961139  0.0629398  
0.5236795  0.1919348  0.9470142  0.7111649  0.04925588  
0.8741397  0.6491878  0.9728335  0.8966193  0.7841393  
0.9116195  0.4883542  0.9749221  0.4681169  0.8551084  
0.1721662  0.9432657  0.8532766  0.3414659  0.2300553  
0.8481618  0.6653867  0.6868963  0.2607836  0.4447834  
0.9027147  0.7516569  0.9816521  0.4383816  0.07782189  
0.6265614  0.5464903  0.92419  0.6808723  0.8074548  
0.3907185  0.08310036  0.1314345  0.7608668  0.0520824  
0.3118515  0.503057  0.6318478  0.2546868  0.5569195  
0.07975221  0.2971943  0.5434849  0.7849286  0.7612966  
0.3330816  0.5250802  0.6556929  0.9880437  0.477882  
0.1337891  0.7531008  0.5580267  0.8855627  0.5682078  
0.644724  0.3762307  0.3491208  0.9198953  0.261379  
0.7570747  0.1121613  0.7566791  0.2562314  0.2537579  
0.2636284  0.6278351  0.3204585  0.1627887  0.5313889  
0.2991411  0.470506  0.5818915  0.980341  0.4794952  
0.1163095  0.7733255  0.659538  0.603208  0.3971333  
0.3145421  0.01225477  0.08481821  0.04258244  0.9413571  
0.2247118  0.7920049  0.760058  0.7666924  0.3549408  
0.1569539  0.7234478  0.9135265  0.897596  0.9592409  
0.517063  0.02945676  0.306706  0.7671705  0.1359153  
0.01230523  0.9385443  0.08920655  0.9488138  0.806845  
0.9485909  0.8542279  0.03575422  0.9233384  0.7036019  
0.4519482  0.6353943  0.9703969  0.5656128  0.08162442  
0.8873328  0.1057969  0.1820681  0.2624218  0.9326815  
0.7001071  0.6605626  0.07068198  0.9026428  0.1070394  
0.5031114  0.3081521  0.09786572  0.2143291  0.1522837  
0.9985316  0.01705352  0.121807  0.9361443  0.2861522  
0.08392057  0.2318679  0.8750219  0.6129288  0.1416284  
0.4115469  0.782082  0.2746961  0.2697191  0.3602844  
0.726868  0.7451889  0.7480385  0.9174571  0.281182  
0.8693072  0.3426612  0.4957708  0.6231262  0.4635016  
0.2049463  0.9835987  0.7219016  0.9968608  0.3590943  
0.6094585  0.5449825  0.6756274  0.654859  0.007259719  
0.4751826  0.972348  0.742215  0.82055  0.3374981  
0.9638811  0.3302344  0.4364084  0.08243931  0.3565427  
0.5929241  0.08089326  0.9545859  0.4170176  0.2866336  
0.8539341  0.04567349  0.5419505  0.1043363  0.08230133  
0.6860027  0.1481501  0.3432324  0.594065  0.263551  
0.3855434  0.0106727  0.2791864  0.0485054  0.9464028  
0.8081132  0.59134  0.3806772  0.7388511  0.4054226  
0.9354511  0.5301683  0.4691728  0.3666015  0.2758287  
0.4285502  0.8129801  0.6820178  0.2971176  0.4355092  
0.8552144  0.3066223  0.4858661  0.1129188  0.003435693  
0.1810927  0.3722601  0.783756  0.008583149  0.1129126  
0.2382046  0.0704287  0.5133602  0.8071607  0.7276469  
0.108857  0.8473247  0.5537458  0.4784241  0.6105437  
0.313199  0.4864275  0.2758902  0.5436528  0.324026  
0.007903749  0.5637526  0.6077625  0.1738953  0.5068345  
0.2661407  0.04227238  0.6238924  0.519487  0.9863148  
0.9132973  0.002607314  0.1391206  0.8054844  0.01283631  
0.6379131  0.7062586  0.4666704  0.2853574  0.7740809  
0.3249013  0.7053306  0.3865173  0.7951615  0.7263658  
0.9151292  0.6616169  0.4599273  0.5266529  0.7339548  
0.4302727  0.2979759  0.7558543  0.8001164  0.8183862  
0.1272049  0.3177363  0.609348  0.9955972  0.4414718  
0.3631271  0.9394342  0.2248013  0.8798906  0.8359353  
0.5105238  0.3605805  0.7057588  0.09489759  0.6744154  
0.1165423  0.30425  0.8196366  0.009439713  0.8289767  
0.1785709  0.7008759  0.8329272  0.0430404  0.1126932  
0.752507  0.8833523  0.4045366  0.09185913  0.6829871  
0.849779  0.403034  0.1281984  0.02266803  0.8972597  
0.5909491  0.7894964  0.0103881  0.9491412  0.5424656  
0.7472982  0.2727014  0.8776066  0.6267693  0.1561521  
0.9717891  0.8407298  0.09777415  0.5997731  0.8807795  
0.9290422  0.08827985  0.5470384  0.9942048  0.03301441  
0.2581948  0.8902241  0.3019563  0.2871685  0.1127144  
0.6240691  0.383759  0.4692477  0.1962447  0.2199717  
0.1227685  0.5537976  0.1711472  0.9553468  0.3631397  
0.8149833  0.8197772  0.4207978  0.2364312  0.9536393  
0.2861958  0.2603575  0.4348868  0.5777826  0.01099167  
0.4006701  0.5432046  0.8419821  0.2225562  0.4981033  
0.01626931  0.2479923  0.6589844  0.3632413  0.4193898  
0.9241926  0.7560904  0.5461049  0.3209624  0.7579937  
0.1730841  0.9393085  0.3578269  0.2104994  0.618448  
0.8344727  0.2678996  0.9194425  0.4033265  0.04812483  
0.3232005  0.08415283  0.04585417  0.05721417  0.3115981  
0.9566518  0.4364694  0.769983  0.176098  0.359491  
0.811672  0.4563592  0.5046833  0.3957225  0.9524562  
0.4960411  0.8520202  0.7891954  0.8985059  0.826737  
0.7785175  0.4789158  0.6234643  0.02075437  0.9476846  
0.6133854  0.5782179  0.741745  0.3100571  0.8135665  
0.7292977  0.4625091  0.1659605  0.1146016  0.2977042  
0.3210875  0.6013196  0.04235569  0.200499  0.8462503  
0.7411135  0.4792754  0.7511346  0.3914044  0.8676358  
0.3322616  0.1574688  0.7130899  0.003051261  0.5775371  
0.4982727  0.9049485  0.2118507  0.5312141  0.9112625  
0.7086934  0.7175351  0.4692745  0.2592086  0.5540489  
0.904428  0.4422318  0.7507321  0.08388961  0.9399618  
0.515593  0.5531552  0.7103968  0.08654001  0.4447659  
0.2237598  0.3808512  0.04554907  0.1863047  0.4519722  
0.9793415  0.476949  0.7598064  0.3386232  0.7740581  
0.02103517  0.4976855  0.2460441  0.7815425  0.6297865  
0.6765437  0.09904486  0.6801527  0.7231614  0.05453966  
0.7416754  0.2580349  0.08670301  0.1563347  0.219813  
0.02314133  0.229259  0.7634905  0.158852  0.1307512  
0.737933  0.7518598  0.4080882  0.2899394  0.6520403  
0.7737286  0.6052478  0.06549172  0.04962032  0.1310631  
0.4980606  0.02776557  0.7487245  0.2413538  0.4734761  
0.6818109  0.1450576  0.3324375  0.7944936  0.8402839  
0.7148584  0.003391416  0.3335651  0.5893454  0.01106875  
0.9049583  0.08682257  0.1412645  0.6274818  0.445611  
0.3342106  0.7966682  0.9109425  0.597692  0.794119  
0.2500657  0.9254532  0.3297505  0.9820503  0.1636823  
0.1759241  0.1252832  0.3715556  0.1813361  0.7489431  
0.5290896  0.2792519  0.1232972  0.2361389  0.7586781  
0.1939244  0.2895802  0.320001  0.4194253  0.377432  
0.7317966  0.6736921  0.1371765  0.5796996  0.4526415  
0.6793667  0.3615929  0.2717999  0.4313352  0.5887866  
0.4225301  0.6694182  0.08134057  0.5229728  0.1305422  
0.5481686  0.3139873  0.9865618  0.1827753  0.8603167  
0.4822193  0.7949979  0.8203635  0.9648443  0.8964433  
0.001184692  0.2238334  0.09285633  0.7486631  0.7933859  
0.0009663224  0.5661069  0.3801334  0.6805942  0.6981399  
0.3075234  0.8456883  0.5900971  0.2844645  0.2694441  
0.1146643  0.4452002  0.9740841  0.6938311  0.9976566  
0.2876367  0.726654  0.02060101  0.9688019  0.933233  
0.1816163  0.6245196  0.5693715  0.04539799  0.4847625  
0.3020846  0.2991014  0.5592281  0.4002085  0.2023031  
0.5067062  0.4851182  0.9420887  0.324154  0.6706885  
0.818118  0.6367355  0.3330922  0.09131426  0.3586912  
0.9095389  0.6245293  0.1567083  0.4130615  0.3470696  
0.3278204  0.9609848  0.4793689  0.3659332  0.5654269  
0.1546729  0.4617859  0.2296187  0.2453555  0.3922146  
0.03256305  0.3131409  0.1854506  0.3658872  0.6831062  
0.4615623  0.477608  0.7086328  0.01134493  0.7676564  
0.5810658  0.1847203  0.4340683  0.8695125  0.2308133  
0.06697849  0.4763704  0.7516304  0.295089  0.9039488  
0.955685  0.8679492  0.5370595  0.6630632  0.6627002  
0.329074  0.3653041  0.1397524  0.5612091  0.9338847  
0.04783958  0.5961156  0.6399683  0.5209211  0.02825997  
0.2381036  0.5522568  0.436518  0.9258927  0.8663509  
0.3992353  0.3667534  0.543712  0.2366903  0.4898573  
0.9450306  0.5593951  0.792682  0.3322641  0.5320636  
0.1210993  0.9907071  0.4866843  0.939782  0.5362584  
0.5618902  0.3160631  0.4114905  0.706058  0.6388178  
0.08505312  0.276892  0.5538365  0.4037556  0.06112795  
0.6594959  0.5095085  0.1196563  0.2732866  0.4836248  
0.8160747  0.4904073  0.6185783  0.9104086  0.5337554  
0.6477843  0.3927428  0.4970787  0.6004725  0.7926723  
0.6429779  0.6729132  0.9158374  0.9732158  0.365029  
0.3179477  0.9074221  0.1952869  0.7511792  0.51924  
0.4471981  0.167293  0.192817  0.6552042  0.4175627  
0.8040571  0.7261795  0.2112656  0.2653106  0.5904886  
0.1498931  0.5934446  0.4403123  0.498867  0.1029071  
0.7176521  0.8439169  0.1732518  0.8005806  0.05246877  
0.9949039  0.1145919  0.590447  0.664286  0.2310961  
0.4764814  0.4031882  0.7575852  0.2863219  0.04629397  
0.3341801  0.1472658  0.6677858  0.9495808  0.9284404  
0.9621369  0.7017316  0.9555503  0.6179286  0.9425855  
0.2356683  0.3259649  0.1025897  0.4943747  0.00382874  
0.4168324  0.3201091  0.8702818  0.01391704  0.5155908  
0.7088912  0.57467  0.5973055  0.1710462  0.8596118  
0.1819925  0.9674415  0.08503102  0.456406  0.06386784  
0.0358764  0.08346686  0.2504514  0.9535909  0.4111148  
0.1940501  0.5632782  0.8462119  0.2473565  0.3871327  
0.230985  0.4197863  0.1948758  0.1287872  0.6052724  
0.7071198  0.2943328  0.8536495  0.5673214  0.5843695  
0.8017946  0.9802662  0.8027378  0.7507542  0.6982196  
0.8196549  0.1384937  0.3629583  0.1256969  0.9775122  
0.2311886  0.2755373  0.2405577  0.06957997  0.8573061  
0.6446178  0.5970275  0.6980774  0.1778633  0.3001915  
0.2619682  0.02864438  0.3844304  0.2743289  0.7672344  
0.347163  0.8242623  0.5431931  0.9133742  0.8580974  
0.1479005  0.1539821  0.009801662  0.326536  0.8117146  
0.07002435  0.3468836  0.6257328  0.5790861  0.4605729  
0.5627457  0.2385551  0.3961224  0.9607017  0.02058164  
0.7702707  0.6259041  0.6666122  0.002057754  0.9799999  
0.3243908  0.6285283  0.5591738  0.2389185  0.7306759  
0.3295564  0.9312172  0.3309591  0.4353485  0.9615994  
0.2523206  0.2933065  0.8019959  0.7620811  0.9106164  
0.005639361  0.940359  0.02574894  0.4708439  0.628668  
0.8292766  0.3552838  0.1198568  0.6458696  0.8504987  
0.8996971  0.006011786  0.5026798  0.2704178  0.7632759  
0.08259439  0.2572709  0.2706129  0.6381653  0.7677572  
0.03178118  0.03729248  0.5213942  0.8069401  0.8165235  
0.1388816  0.6360743  0.1397649  0.497164  0.9377216  
0.767254  0.3486188  0.6029131  0.5473772  0.1140161  
0.7625581  0.7177234  0.5689396  0.8474121  0.02536745  
0.8643817  0.7159729  0.3868557  0.6977532  0.3336106  
0.4986218  0.6904725  0.197088  0.387257  0.7050798  
0.03880699  0.6374134  0.6863812  0.799001  0.3250138  
0.4871737  0.7406351  0.3312732  0.88851  0.3883326  
0.9434965  0.01288322  0.3022677  0.3416008  0.6043482  
0.5289658  0.2981746  0.1862692  0.1735282  0.2358604  
0.01551697  0.3311322  0.1247122  0.3463499  0.3175567  
0.9414165  0.6970029  0.3343937  0.2033409  0.4504368  
0.493566  0.3809001  0.5854308  0.5907846  0.1439861  
0.868351  0.7743632  0.9096917  0.3395894  0.9752889  
0.4217518  0.9684858  0.1245178  0.2431765  0.03820283  
0.1150376  0.2915233  0.9461132  0.7063398  0.818463  
0.1227434  0.2332524  0.2247795  0.04428458  0.03011934  
0.03164398  0.2708311  0.478131  0.8393495  0.09622308  
